Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
-0.9416914583624069,0,2,1,0,1,-0.02749301003731698,0.9135856913979418,5,good
-1.211942988958592,0,1,2,0,0,-0.820248311857091,-0.7829522684868152,4,good
-1.211942988958592,0,2,2,0,0,-0.7708440576178898,-1.0657085951342746,5,bad
1.0401530993429506,1,2,0,0,0,2.210050824030021,1.4790983446928607,1,bad
-0.4011883971700366,1,2,1,0,0,-0.1395674756725418,1.4790983446928607,4,bad
-0.22102071010591323,1,2,1,0,0,-0.7196100161846442,-0.5001959418393557,5,good
0.4996500381505804,1,1,1,0,1,-0.989503627306206,-0.7829522684868152,1,bad
-0.49127224070209835,0,2,1,1,0,-0.5430355519593512,-0.21743961519189622,3,bad
-0.13093686657385153,1,1,1,0,0,-0.527482360809973,-1.3484649217817342,5,good
-0.4011883971700366,1,2,1,1,0,1.230943132666779,1.4790983446928607,0,good
-0.040853023041789824,0,2,0,0,0,-0.8476951197677582,-1.3484649217817342,3,bad
0.5897338816826421,1,3,0,0,0,2.155443112457756,2.0446109979877796,1,bad
1.0401530993429506,1,2,1,0,2,-0.015599393276027815,0.9135856913979418,5,good
0.4996500381505804,1,1,1,0,0,-1.0668121362545855,-0.7829522684868152,3,bad
0.22939850755439528,1,2,1,0,1,-1.2273759625319893,-1.3484649217817342,5,good
1.0401530993429506,1,2,1,2,0,-0.8408334177900915,-0.5001959418393557,5,good
-0.22102071010591323,1,2,1,1,0,-0.7214398033786886,0.34807303810302276,1,good
0.13931466402233358,1,1,1,0,1,-0.8678227789022476,-1.0657085951342746,5,good
-0.31110455363797496,1,3,0,0,0,-0.7072589526248438,-0.21743961519189622,5,good
-1.1218591454265303,0,1,2,0,0,0.08366656200088561,0.34807303810302276,4,bad
2.121159221727691,0,2,1,0,0,0.912102714104527,-0.5001959418393557,1,good
1.3104046299391356,1,2,1,0,0,-0.3024185359425011,-0.7829522684868152,1,good
0.6798177252147038,1,2,1,0,1,0.4601452771755388,0.34807303810302276,4,bad
-0.49127224070209835,1,3,1,0,0,0.41531549092144887,1.4790983446928607,4,good
1.7608238475994442,0,3,0,0,0,-0.21641853782241027,-0.7829522684868152,4,good
-0.040853023041789824,1,3,2,0,1,1.7826239716711918,1.4790983446928607,1,good
1.9409915346635678,0,1,1,1,0,-0.8678227789022476,-0.8772043773693017,5,good
2.6166203611540304,1,2,1,0,0,-1.1345142624342317,0.06531671145556327,1,good
-0.8516076148303452,1,2,2,0,2,-0.166556836784698,-0.5001959418393557,0,good
-0.5813560842341601,0,2,1,3,0,0.13993251821775357,0.06531671145556327,5,good
-0.22102071010591323,0,1,1,0,1,0.06582613685895186,-1.0657085951342746,1,good
-0.6714399277662217,1,2,1,0,1,0.004070819059950421,2.0446109979877796,5,bad
0.4095661946185187,1,3,1,0,1,1.9774963078369294,-0.21743961519189622,4,good
-0.4011883971700366,1,2,1,0,0,0.8078048440439913,0.34807303810302276,1,bad
0.5897338816826421,1,3,1,0,0,-0.3472483221965911,-0.7829522684868152,0,bad
1.3104046299391356,0,1,1,0,2,-0.9167695863429377,-1.3484649217817342,3,good
-0.22102071010591323,0,2,2,0,0,0.4185176185110267,-0.21743961519189622,1,bad
-0.9416914583624069,1,2,1,0,0,-0.820248311857091,0.34807303810302276,0,good
-0.31110455363797496,1,1,1,3,0,0.6746878256772549,0.6308293647504822,4,good
-0.31110455363797496,0,1,1,1,0,-0.8092695886928241,0.34807303810302276,5,bad
-0.7615237712982834,1,3,0,0,1,2.210050824030021,2.0446109979877796,5,good
-0.7615237712982834,0,2,1,0,0,0.03288996736615109,0.34807303810302276,1,bad
-0.13093686657385153,1,3,1,0,2,-0.7841100147747123,-1.0657085951342746,5,bad
-0.22102071010591323,0,1,2,0,0,-0.39573768283877,-0.5001959418393557,4,good
-0.8516076148303452,1,2,1,0,0,-1.0485142643141407,-0.7829522684868152,1,bad
0.13931466402233358,0,2,2,0,0,2.119762262173888,2.0446109979877796,0,bad
-1.1218591454265303,0,1,2,0,0,-1.120790858478898,-1.536969139546707,4,good
-0.31110455363797496,1,2,0,0,0,0.37140059826438115,0.34807303810302276,0,good
0.04923082049027188,1,2,2,0,0,1.942272904351573,2.0446109979877796,0,bad
0.6798177252147038,1,2,1,0,0,-0.5105568292650615,-0.7829522684868152,4,good
-0.6714399277662217,1,2,1,0,0,1.0612303704191528,1.4790983446928607,4,good
-0.040853023041789824,1,2,1,1,0,-0.4163227887717705,-0.7829522684868152,5,good
-0.6714399277662217,0,2,1,1,0,-0.44742917107052677,-0.7829522684868152,5,good
-0.13093686657385153,1,2,1,0,1,1.257475046980424,1.4790983446928607,1,good
-0.8516076148303452,1,1,1,0,1,-1.1258227732625203,-1.3484649217817342,5,good
-0.5813560842341601,0,2,1,0,0,-0.5297695948025286,-0.7829522684868152,1,good
-0.6714399277662217,1,1,1,0,0,-1.0965461781578085,-1.0657085951342746,1,bad
0.8599854122788272,0,2,1,0,1,-0.3303227906516796,-1.2542128128992476,5,good
-1.1218591454265303,0,2,2,0,0,-0.846780226170736,-0.7829522684868152,3,good
1.7608238475994442,1,2,1,3,0,-0.7493440580878671,-0.7829522684868152,1,good
-0.7615237712982834,1,2,1,1,0,-0.26902491965118924,0.34807303810302276,1,good
-0.13093686657385153,1,2,1,3,1,0.2035176232107995,0.9135856913979418,4,good
-0.6714399277662217,0,2,2,1,1,-0.1921738575013208,-0.5001959418393557,1,bad
0.7699015687467655,0,3,0,0,0,1.5406346152588084,0.34807303810302276,1,good
2.391410752323876,0,2,0,0,0,0.32291123762220225,0.34807303810302276,1,good
-0.13093686657385153,0,2,1,0,0,-0.5530993815265959,1.4790983446928607,1,bad
-1.211942988958592,1,2,1,0,1,-0.786854695565779,-0.7829522684868152,5,bad
-0.49127224070209835,1,2,1,1,1,1.287666535682158,-0.21743961519189622,1,good
-0.13093686657385153,1,2,1,0,0,-0.13362066729189723,-0.7829522684868152,4,good
0.22939850755439528,1,3,0,0,0,2.210050824030021,0.9135856913979418,1,good
-0.49127224070209835,1,3,1,0,1,1.332953768734759,0.6308293647504822,1,good
-1.1218591454265303,1,2,2,0,2,-0.8024078867151572,-0.7829522684868152,5,good
-1.1218591454265303,1,2,1,0,0,-0.9840142657240726,-0.7829522684868152,1,bad
-1.211942988958592,0,2,1,0,1,1.3265495135556034,2.0446109979877796,5,bad
-0.9416914583624069,0,2,1,0,0,0.2094644315914441,-0.21743961519189622,5,good
0.6798177252147038,1,3,1,0,0,-0.27863130241992284,0.6308293647504822,0,good
-0.5813560842341601,1,2,2,0,0,1.882347373746616,2.0446109979877796,5,good
-0.7615237712982834,1,3,1,0,0,1.4926027014151406,0.34807303810302276,7,good
0.319482351086457,0,1,1,0,1,-0.9693759681717167,-1.3484649217817342,3,good
0.04923082049027188,1,3,1,0,0,-0.8293972478273134,-1.3484649217817342,3,good
-0.4011883971700366,1,2,1,0,0,0.14953890098648714,-0.21743961519189622,1,good
1.6707400040673825,1,2,1,3,1,-0.7928015039464237,-0.7829522684868152,1,good
-0.4011883971700366,1,2,1,0,0,0.02419847819443978,-0.21743961519189622,0,good
0.7699015687467655,1,2,0,0,0,1.1234431350166654,0.34807303810302276,6,good
-0.5813560842341601,0,2,1,0,0,0.8928899485670599,0.06531671145556327,1,bad
1.3104046299391356,0,2,0,1,1,-0.17387598556087594,1.4790983446928607,5,bad
1.0401530993429506,1,1,1,2,0,-0.7937163975434459,-0.5001959418393557,5,good
1.4905723170032592,1,2,1,0,0,-1.0677270298516077,-0.7829522684868152,5,good
-0.31110455363797496,0,2,2,0,0,-0.8078972482972907,0.34807303810302276,1,bad
-0.22102071010591323,0,2,1,0,0,-0.8783440552680034,-0.21743961519189622,4,bad
-1.3921106760227153,0,2,2,0,0,-0.46298236221990485,-0.21743961519189622,4,bad
0.13931466402233358,0,2,1,0,0,-0.4707589577945939,0.34807303810302276,1,good
1.3104046299391356,1,2,1,3,0,0.33206017359242473,0.34807303810302276,4,good
-0.49127224070209835,0,2,1,3,0,-0.9565674578134052,-0.5001959418393557,4,good
-0.040853023041789824,1,3,1,0,0,1.9221452452170837,1.1963420180454012,1,good
1.220320786407074,1,1,1,0,2,-0.7347057605355112,-0.21743961519189622,5,good
-0.9416914583624069,1,1,1,0,0,-0.8751419276784256,-1.0657085951342746,5,good
-0.5813560842341601,1,3,2,1,1,2.210050824030021,1.4790983446928607,4,bad
-1.0317753018944686,0,1,2,0,0,0.8050601632529246,0.9135856913979418,1,good
-0.9416914583624069,0,2,1,0,1,-0.13224832689636387,-0.7829522684868152,4,bad
-1.211942988958592,0,2,1,0,1,-0.6317802308705088,-1.0657085951342746,5,bad
2.5715784393879995,0,2,1,0,1,-1.0512589451052075,-1.3484649217817342,5,good
-0.040853023041789824,1,2,2,0,1,-0.5178759780412395,-1.0657085951342746,4,good
-0.49127224070209835,0,2,1,0,0,-0.6546525707960649,-0.7829522684868152,4,good
-0.31110455363797496,1,2,1,0,0,-1.0750461786277858,-0.7829522684868152,3,good
-1.1218591454265303,0,2,2,0,0,-0.8394610773945581,-0.21743961519189622,1,bad
-0.7615237712982834,1,2,1,3,0,1.2593048341744686,0.34807303810302276,1,good
-0.5813560842341601,1,3,1,0,1,2.210050824030021,0.34807303810302276,7,bad
0.04923082049027188,1,2,1,0,0,0.012762308231661733,1.4790983446928607,1,good
-1.1218591454265303,0,2,1,0,0,-0.9400993730670049,-0.7829522684868152,6,good
0.319482351086457,0,2,1,0,1,-0.8522695877528694,0.06531671145556327,0,bad
-0.9416914583624069,1,2,1,0,0,-0.4186100227643261,-1.0657085951342746,4,good
0.4095661946185187,1,3,1,0,1,0.569932508818208,-0.21743961519189622,4,bad
-0.9416914583624069,0,2,2,0,0,-0.8088121418943129,0.15956882033804975,1,good
-1.1218591454265303,0,1,1,0,1,-0.43462066071221533,-0.6887001596043287,5,good
-0.6714399277662217,0,2,1,2,0,-0.7662695896327786,0.34807303810302276,5,good
0.950069255810889,1,2,1,0,0,-0.5590461899072404,-0.5001959418393557,5,good
-1.3921106760227153,0,2,2,0,0,-0.8092695886928241,-0.7829522684868152,4,bad
-0.8516076148303452,1,1,1,0,0,-1.037535541149874,-1.3484649217817342,1,good
-0.49127224070209835,1,2,0,2,0,0.1362729438296646,0.34807303810302276,4,bad
-0.49127224070209835,1,3,1,0,0,2.210050824030021,1.4790983446928607,1,good
-1.0317753018944686,1,2,1,2,0,-0.22053555900901037,1.7618546713403203,1,good
-1.1218591454265303,0,1,1,1,1,-1.0132908608287843,-0.7829522684868152,1,bad
0.04923082049027188,1,3,2,0,1,1.832485672708904,-0.028935397426923224,1,good
-0.6714399277662217,1,2,1,0,1,-0.5325142755935954,-0.21743961519189622,0,good
1.4905723170032592,1,2,1,2,0,-1.2410993664873229,-1.3484649217817342,5,good
2.6166203611540304,1,3,1,0,0,0.6746878256772549,0.34807303810302276,0,good
1.1302369428750123,0,1,0,1,2,-0.8284823542302912,-0.9714564862517882,1,bad
0.04923082049027188,1,2,1,0,0,1.4880282334300294,1.4790983446928607,0,good
-0.49127224070209835,1,3,1,0,0,-0.5617908706983071,0.34807303810302276,5,bad
0.13931466402233358,1,1,1,0,2,-0.7809078871851345,0.34807303810302276,1,bad
0.4095661946185187,1,1,2,0,0,-1.0828227742024747,-0.7829522684868152,3,bad
-0.5813560842341601,0,0,2,0,0,-0.8499823537603138,0.34807303810302276,1,bad
0.4996500381505804,1,2,1,0,2,-0.4277589587345485,-1.3484649217817342,4,good
-0.7615237712982834,1,2,1,0,0,-0.200407899874521,1.4790983446928607,6,good
-0.49127224070209835,1,2,1,0,1,2.210050824030021,0.5365772558679958,1,good
-0.9416914583624069,0,2,1,0,0,1.2442090898236016,0.9135856913979418,5,good
2.0310753781956294,0,1,0,0,0,1.4143792988697388,2.0446109979877796,1,bad
-0.7615237712982834,0,2,1,0,0,0.25520911144255626,2.0446109979877796,0,good
2.5715784393879995,0,2,1,0,0,-0.771758951214912,-0.9714564862517882,1,good
0.950069255810889,1,2,1,0,0,-0.20132279347154325,0.34807303810302276,5,good
-0.6714399277662217,0,3,1,0,0,0.1362729438296646,1.4790983446928607,4,bad
0.13931466402233358,1,2,1,0,0,0.2602410262261786,1.4790983446928607,4,good
-1.0317753018944686,0,2,1,0,0,-0.9693759681717167,-1.3484649217817342,5,good
0.13931466402233358,0,1,1,0,0,-0.812929163080913,-0.7829522684868152,1,bad
0.13931466402233358,1,2,1,1,1,0.378262300242048,0.34807303810302276,1,good
-0.4011883971700366,1,2,1,0,1,-0.5105568292650615,0.34807303810302276,0,bad
0.4095661946185187,0,2,1,0,0,-0.9867589465151393,-0.9714564862517882,3,good
-1.211942988958592,1,2,0,0,0,0.4217197461006046,-0.5944480507218421,1,good
1.3104046299391356,1,2,2,2,0,-0.8303121414243356,-1.3484649217817342,1,good
